Yıl,Yaş,Kişi başına gayri safi yurt içi hasılat ($),CLASS
2009,2,47630,2
2009,3,47630,2
2010,2,47355,2
2010,3,47355,2
2011,3,50893,2
2012,3,47678,2
2013,3,49489,2
2014,3,50173,2
2015,3,42830,2
2011,3,5076,2
2014,3,5079,2
1985,1,2044,2
1986,1,2413,2
1987,1,3355,2
1988,1,2688,2
1989,1,2617,2
1990,1,2451,2
1991,2,1298,2
1992,2,1287,2
1993,2,1354,2
1994,2,1213,2
1995,2,1636,2
1996,2,1270,2
1997,2,1411,2
1998,2,1852,2
1999,2,1715,2
2000,2,1680,2
2001,3,1854,2
2001,2,1854,2
2002,3,2157,2
2002,2,2157,2
2003,3,2800,2
2003,2,2800,2
2004,3,3485,2
2004,2,3485,2
2005,3,4003,2
2005,2,4003,2
2006,3,4638,2
2006,2,4638,2
2007,3,6073,2
2007,2,6073,2
2008,3,7487,2
2008,2,7487,2
2009,3,7186,2
2009,2,7186,2
2010,3,7066,2
2010,2,7066,2
2011,3,8137,2
2012,3,7745,2
2013,3,8057,2
2014,3,8241,2
1995,2,4978,2
1996,2,5610,2
1997,2,5546,2
1998,2,6015,2
1999,2,5459,2
2000,2,5288,2
2001,3,5571,2
2001,2,5571,2
2002,3,6373,2
2002,2,6373,2
2003,3,8202,2
2003,2,8202,2
2004,3,9829,2
2004,2,9829,2
2005,3,10722,2
2005,2,10722,2
2006,3,11914,2
2006,2,11914,2
2007,3,14204,2
2007,2,14204,2
2008,3,16680,2
2008,2,16680,2
2009,3,14872,2
2009,2,14872,2
2010,3,14232,2
2010,2,14232,2
2011,3,14890,2
2012,3,13952,2
2013,3,14362,2
2014,3,14299,2
2015,3,12351,2
2016,3,12905,2
1999,2,12389,2
2000,2,11635,2
2004,2,25227,2
2004,3,25227,2
2005,2,26671,2
2005,3,26671,2
2006,2,28600,2
2006,3,28600,2
2007,2,33048,2
2007,3,33048,2
2008,2,37267,2
2008,3,37267,2
2009,3,33816,2
2009,2,33816,2
2010,2,32477,2
2010,3,32477,2
2011,3,34249,2
2012,3,30752,2
2013,3,29624,2
2014,3,29024,2
2015,3,24718,2
2016,3,25098,2
1990,1,4168,2
1991,2,3070,2
1992,2,3573,2
1993,2,4186,2
1994,2,4891,2
1995,2,6134,2
1996,2,6861,2
1997,2,6314,2
1998,2,6779,2
1999,2,6606,2
2000,2,6278,2
2001,3,6863,2
2001,2,6863,2
2002,3,8399,2
2002,2,8399,2
2003,3,10220,2
2003,2,10220,2
2004,3,12226,2
2004,2,12226,2
2005,3,13961,2
2005,2,13961,2
2006,3,15896,2
2006,2,15896,2
2007,3,19273,2
2007,2,19273,2
2008,3,23811,2
2008,2,23811,2
2009,3,20748,2
2009,2,20748,2
2010,3,20862,2
2010,2,20862,2
2011,3,23010,2
2012,3,20898,2
2013,3,21073,2
2014,3,20859,2
2015,3,18703,2
2016,3,19505,2
1994,2,32034,2
1995,2,37841,2
1996,2,38158,2
1997,2,35148,2
1998,2,35710,2
1999,2,35763,2
2000,2,32841,2
2001,3,32837,2
2001,2,32837,2
2002,3,35435,2
2002,2,35435,2
2003,3,43129,2
2003,2,43129,2
2004,2,49552,2
2004,3,49552,2
2005,3,51960,2
2005,2,51960,2
2006,2,55354,2
2006,3,55354,2
2007,3,62229,2
2007,2,62229,2
2008,3,68447,2
2008,2,68447,2
2009,3,61863,2
2009,2,61863,2
2010,3,61711,2
2010,2,61711,2
2011,3,65598,2
2012,3,62071,2
2013,3,64831,2
2014,3,66114,2
2015,3,55972,2
1990,1,1555,2
1991,2,1267,2
1992,2,740,2
1994,2,556,2
1995,2,611,2
1996,2,718,2
1997,2,828,2
1998,2,858,2
1999,2,669,2
2000,2,734,2
2001,3,777,2
2001,2,777,2
2004,3,1253,2
2004,2,1253,2
2005,3,1552,2
2005,2,1552,2
2006,3,1859,2
2006,2,1859,2
2007,3,2448,2
2007,2,2448,2
2009,3,2589,2
2009,2,2589,2
2010,3,2775,2
2010,2,2775,2
2011,3,3435,2
2012,3,3772,2
2013,3,3850,2
2014,3,4757,2
2015,3,4046,2
1990,1,23546,2
1991,2,24662,2
1992,2,27888,2
1993,2,26937,2
1994,2,28588,2
1995,2,33420,2
1996,2,32147,2
1997,2,28420,2
1998,2,28733,2
1999,2,28154,2
2000,2,24922,2
2001,3,24874,2
2001,2,24874,2
2002,3,26441,2
2002,2,26441,2
2003,3,31816,2
2003,2,31816,2
2004,3,35772,2
2004,2,35772,2
2005,3,36289,2
2005,2,36289,2
2006,3,38088,2
2006,2,38088,2
2007,3,43667,2
2007,2,43667,2
2008,3,47702,2
2008,2,47702,2
2009,3,43570,2
2009,2,43570,2
2010,3,43614,2
2010,2,43614,2
2011,3,47947,2
2012,3,45142,2
2013,3,48563,2
2014,3,50167,2
2015,3,43201,2
1985,1,5156,2
1986,1,6040,2
1987,1,6994,2
1988,1,8070,2
1989,1,8310,2
1990,1,10179,2
1991,2,10816,2
1992,2,11818,2
1993,2,10957,2
1994,2,11638,2
1995,2,13550,2
1996,2,14330,2
1997,2,13968,2
1998,2,14008,2
1999,2,13756,2
2000,2,12509,2
2001,3,13043,2
2001,2,13043,2
2002,3,14676,2
2002,2,14676,2
2003,2,19202,2
2003,3,19202,2
2004,2,22804,2
2004,3,22804,2
2005,3,23414,2
2005,2,23414,2
2006,3,25739,2
2006,2,25739,2
2007,3,29896,2
2007,2,29896,2
2008,3,33168,2
2008,2,33168,2
2009,3,30785,2
2009,2,30785,2
2010,3,27886,2
2010,2,27886,2
2011,3,26825,2
2012,3,23309,2
2013,3,22994,2
2014,3,22834,2
2015,3,18927,2
1991,2,3561,2
1992,2,3970,2
1993,2,4116,2
1994,2,4431,2
1995,2,4767,2
1996,2,4792,2
1997,2,4856,2
1998,2,5010,2
1999,2,5147,2
2000,2,4966,2
2001,3,5546,2
2001,2,5546,2
2002,3,6995,2
2002,2,6995,2
2003,3,8840,2
2003,2,8840,2
2004,3,10806,2
2004,2,10806,2
2005,3,11764,2
2005,2,11764,2
2006,3,12021,2
2006,2,12021,2
2007,3,14609,2
2007,2,14609,2
2008,3,16540,2
2008,2,16540,2
2009,3,13697,2
2009,2,13697,2
2010,3,13761,2
2010,2,13761,2
2011,3,14827,2
2012,3,13525,2
2013,3,14333,2
2014,3,14886,2
2015,3,13087,2
2016,3,13448,2
1985,1,13357,2
1986,1,17681,2
1987,1,24107,2
1988,1,26249,2
1989,1,24089,2
1990,1,27316,2
1991,2,28857,2
1992,2,29311,2
1993,2,25474,2
1994,2,25937,2
1995,2,28680,2
1996,2,29740,2
1997,2,30326,2
1998,2,33513,2
1999,2,34858,2
2000,2,34372,2
2001,2,30850,2
2001,3,30850,2
2002,3,34556,2
2002,2,34556,2
2003,2,42174,2
2003,3,42174,2
2004,2,50528,2
2004,3,50528,2
2005,2,60712,2
2005,3,60712,2
2006,2,60243,2
2006,3,60243,2
2007,3,73590,2
2007,2,73590,2
2008,2,59489,2
2008,3,59489,2
2009,2,43700,2
2009,3,43700,2
2010,2,45179,2
2010,3,45179,2
2011,3,49861,2
2012,3,48083,2
2013,3,51749,2
2014,3,56833,2
2015,3,54909,2
2016,3,64708,2
1985,1,6638,2
1986,1,8937,2
1987,1,10515,2
1988,1,11696,2
1989,1,12188,2
1990,1,15312,2
1991,2,15328,2
1992,2,17051,2
1993,2,15872,2
1994,2,17188,2
1995,2,20689,2
1996,2,22478,2
1997,2,24259,2
1998,2,26115,2
1999,2,28344,2
2000,2,28340,2
2001,2,30536,2
2001,3,30536,2
2002,2,35154,2
2002,3,35154,2
2003,2,44473,2
2003,3,44473,2
2004,2,51662,2
2004,3,51662,2
2005,2,55213,2
2005,3,55213,2
2006,2,58941,2
2006,3,58941,2
2007,2,67032,2
2007,3,67032,2
2008,2,67173,2
2008,3,67173,2
2009,2,57390,2
2009,3,57390,2
2010,2,52042,2
2010,3,52042,2
2011,3,56655,2
2012,3,53443,2
2013,3,56628,2
2014,3,59634,2
1985,1,8329,2
1986,1,11762,2
1987,1,14756,2
1988,1,16282,2
1989,1,16922,2
1990,1,21472,2
1991,2,22805,2
1992,2,24297,2
1993,2,19605,2
1994,2,20235,2
1995,2,21625,2
1996,2,24172,2
1997,2,22869,2
1998,2,23342,2
1999,2,23002,2
2000,2,21027,2
2001,3,21392,2
2001,2,21392,2
2002,3,23227,2
2002,2,23227,2
2003,3,28572,2
2003,2,28572,2
2004,3,32704,2
2004,2,32704,2
2005,3,33536,2
2005,2,33536,2
2006,3,34578,2
2006,2,34578,2
2007,3,38935,2
2007,2,38935,2
2008,3,41935,2
2008,2,41935,2
2009,2,38101,2
2009,3,38101,2
2010,3,36869,2
2010,2,36869,2
2011,3,40210,2
2012,3,36497,2
2013,3,37050,2
2014,3,37035,2
2015,3,31537,2
1995,2,2324,2
1996,2,2484,2
1997,2,3008,2
1998,2,3354,2
1999,2,3292,2
2000,2,3481,2
2001,3,3719,2
2001,2,3719,2
2002,3,4360,2
2002,2,4360,2
2003,3,5778,2
2003,2,5778,2
2004,3,7028,2
2004,2,7028,2
2005,3,8229,2
2005,2,8229,2
2006,3,9667,2
2006,2,9667,2
2007,3,12869,2
2007,2,12869,2
2008,3,15669,2
2008,2,15669,2
2009,3,12412,2
2009,2,12412,2
2010,3,12584,2
2010,2,12584,2
2011,3,15097,2
2012,3,15099,2
2013,3,16538,2
2014,3,17442,2
2015,3,15073,2
2016,3,15742,2
1985,1,13743,2
1986,1,20004,2
1987,1,24654,2
1988,1,27676,2
1989,1,29239,2
1990,1,36871,2
1991,2,39465,2
1992,2,43740,2
1993,2,44320,2
1994,2,48610,2
1995,2,56499,2
1996,2,56169,2
1997,2,50260,2
1998,2,50788,2
1999,2,55054,2
2000,2,51841,2
2001,3,51391,2
2001,2,51391,2
2002,2,56484,2
2002,3,56484,2
2003,2,69768,2
2003,3,69768,2
2004,3,80639,2
2004,2,80639,2
2005,3,85397,2
2005,2,85397,2
2006,2,95351,2
2006,3,95351,2
2007,2,112581,2
2007,3,112581,2
2008,2,121315,2
2008,3,121315,2
2009,2,109483,2
2009,3,109483,2
2010,2,111328,2
2010,3,111328,2
2011,3,122729,2
2012,3,113120,2
2013,3,120423,2
2014,3,126352,2
2015,3,107456,2
1985,1,3639,2
1986,1,4544,2
1987,1,5517,2
1988,1,6295,2
1989,1,6539,2
1990,1,7780,2
1991,2,8313,2
1992,2,9040,2
1993,2,8022,2
1994,2,8775,2
1995,2,9974,2
1996,2,10254,2
1997,2,10575,2
1998,2,11103,2
1999,2,11607,2
2000,2,11873,2
2001,3,11691,2
2001,2,11691,2
2002,3,12524,2
2002,2,12524,2
2003,2,14444,2
2003,3,14444,2
2004,3,15916,2
2004,2,15916,2
2005,2,16648,2
2005,3,16648,2
2006,2,17504,2
2006,3,17504,2
2007,3,20333,2
2007,2,20333,2
2008,2,23007,2
2008,3,23007,2
2009,2,21695,2
2009,3,21695,2
2010,2,22132,2
2010,3,22132,2
2011,3,23984,2
2012,3,23074,2
2013,3,25191,2
2014,3,27634,2
2015,3,25750,2
1985,1,10428,2
1986,1,14479,2
1987,1,17560,2
1988,1,18661,2
1989,1,18310,2
1990,1,22425,2
1991,2,22906,2
1992,2,25205,2
1993,2,24385,2
1994,2,25997,2
1995,2,30850,2
1996,2,30625,2
1997,2,28156,2
1998,2,29351,2
1999,2,29799,2
2000,2,27644,2
2001,3,28366,2
2001,2,28366,2
2002,2,30757,2
2002,3,30757,2
2003,3,37614,2
2003,2,37614,2
2004,3,42614,2
2004,2,42614,2
2005,2,44289,2
2005,3,44289,2
2006,2,47281,2
2006,3,47281,2
2007,2,54418,2
2007,3,54418,2
2008,2,60375,2
2008,3,60375,2
2009,2,54988,2
2009,3,54988,2
2010,2,53302,2
2010,3,53302,2
2011,3,56667,2
2012,3,52334,2
2013,3,54510,2
2014,3,55325,2
2015,3,47206,2
2016,3,48108,2
1986,1,20117,2
1987,1,23980,2
1988,1,25820,2
1989,1,25945,2
1990,1,30240,2
1991,2,30678,2
1992,2,32793,2
1993,2,30066,2
1994,2,31520,2
1995,2,37483,2
1996,2,40098,2
1997,2,39335,2
1998,2,37334,2
1999,2,39013,2
2000,2,41099,2
2001,2,41281,2
2001,3,41281,2
2002,2,46049,2
2002,3,46049,2
2003,2,53533,2
2003,3,53533,2
2004,2,61450,2
2004,3,61450,2
2005,2,71215,2
2005,3,71215,2
2006,2,79007,2
2006,3,79007,2
2007,2,90797,2
2007,3,90797,2
2008,2,103431,2
2008,3,103431,2
2009,2,85394,2
2009,3,85394,2
2010,2,93638,2
2010,3,93638,2
2011,3,107430,2
2012,3,108408,2
2013,3,109804,2
2014,3,103443,2
2015,3,79187,2
1990,1,1876,2
1991,2,2416,2
1992,2,2650,2
1993,2,2683,2
1994,2,3081,2
1995,2,3937,2
1996,2,4413,2
1999,2,4640,2
2000,2,4744,2
2001,2,5249,2
2001,3,5249,2
2002,2,5466,2
2002,3,5466,2
2003,2,5983,2
2003,3,5983,2
2004,2,7014,2
2004,3,7014,2
2005,2,8417,2
2005,3,8417,2
2006,3,9485,2
2006,2,9485,2
2007,2,11816,2
2007,3,11816,2
2008,2,14721,2
2008,3,14721,2
2009,2,12141,2
2009,3,12141,2
2010,2,13304,2
2010,3,13304,2
2011,3,14686,2
2012,3,13894,2
2013,3,14552,2
2014,3,15119,2
2015,3,13228,2
1985,1,2912,2
1986,1,4145,2
1987,1,5138,2
1988,1,5995,2
1989,1,6436,2
1990,1,8356,2
1991,2,9483,2
1992,2,11445,2
1993,2,10098,2
1994,2,10566,2
1995,2,12469,2
1996,2,12887,2
1997,2,12237,2
1998,2,12892,2
1999,2,13180,2
2000,2,12152,2
2001,3,12391,2
2001,2,12391,2
2002,3,13614,2
2002,2,13614,2
2003,3,16671,2
2003,2,16671,2
2007,3,24003,2
2007,2,24003,2
2008,3,26121,2
2008,2,26121,2
2009,3,24254,2
2009,2,24254,2
2010,3,23673,2
2010,2,23673,2
2011,3,24337,2
2012,3,21573,2
2013,3,22641,2
2014,3,23091,2
1989,1,1973,2
1990,1,1822,2
1991,2,1351,2
1992,2,1183,2
1993,2,1237,2
1994,2,1406,2
1995,2,1756,2
1996,2,1738,2
1997,2,1677,2
1998,2,1967,2
1999,2,1698,2
2000,2,1758,2
2001,3,1914,2
2001,2,1914,2
2002,3,2231,2
2002,2,2231,2
2003,3,2898,2
2003,2,2898,2
2004,3,3698,2
2004,2,3698,2
2005,3,4847,2
2005,2,4847,2
2006,3,6018,2
2006,2,6018,2
2007,3,8593,2
2007,2,8593,2
2008,3,10454,2
2008,2,10454,2
2009,3,8465,2
2009,2,8465,2
2010,2,8190,2
2010,3,8190,2
2011,3,9086,2
2012,3,9015,2
2013,3,10080,2
2014,3,10526,2
2015,3,9431,2
2016,3,10020,2
1999,2,48255,2
2000,2,43435,2
2005,2,69301,2
2005,3,69301,2
1995,2,11291,2
1996,2,11346,2
1997,2,11014,2
1998,2,11767,2
1999,2,12041,2
2000,2,10783,2
2001,3,10979,2
2001,2,10979,2
2002,3,12362,2
2002,2,12362,2
2003,3,15568,2
2003,2,15568,2
2004,3,18067,2
2004,2,18067,2
2005,3,19012,2
2005,2,19012,2
2006,3,20634,2
2006,2,20634,2
2007,3,24964,2
2007,2,24964,2
2008,3,28599,2
2008,2,28599,2
2009,3,25872,2
2009,2,25872,2
2010,2,24689,2
2010,3,24689,2
2011,3,26377,2
2012,3,23820,2
2013,3,24697,2
2014,3,25569,2
2015,3,22036,2
1985,1,5009,2
1986,1,6919,2
1987,1,8727,2
1988,1,10250,2
1989,1,11258,2
1990,1,14517,2
1991,2,15574,2
1992,2,17005,2
1993,2,14106,2
1994,2,14223,2
1995,2,16444,2
1996,2,17166,2
1997,2,15738,2
1998,2,16473,2
1999,2,16756,2
2000,2,15538,2
2001,3,16169,2
2001,2,16169,2
2002,3,17924,2
2002,2,17924,2
2003,3,22701,2
2003,2,22701,2
2004,3,26372,2
2004,2,26372,2
2005,3,28092,2
2005,2,28092,2
2006,3,30246,2
2006,2,30246,2
2007,3,34769,2
2007,2,34769,2
2008,3,37848,2
2008,2,37848,2
2009,3,34470,2
2009,2,34470,2
2010,3,32839,2
2010,2,32839,2
2011,3,34097,2
2012,3,30146,2
2013,3,30792,2
2014,3,31171,2
2015,3,27108,2
1987,1,22813,2
1988,1,25731,2
1989,1,26978,2
1990,1,32246,2
1991,2,33623,2
1992,2,34721,2
1993,2,25880,2
1994,2,27658,2
1995,2,32072,2
1996,2,34819,2
1997,2,31821,2
1998,2,31966,2
1999,2,32328,2
2000,2,30896,2
2001,3,28429,2
2001,2,28429,2
2002,2,31175,2
2002,3,31175,2
2003,3,38997,2
2003,2,38997,2
2004,2,44831,2
2004,3,44831,2
2005,2,45563,2
2005,3,45563,2
2006,3,48977,2
2006,2,48977,2
2007,2,56531,2
2007,3,56531,2
2008,3,59155,2
2008,2,59155,2
2009,2,49070,2
2009,3,49070,2
2010,2,55352,2
2010,3,55352,2
2011,3,63380,2
2012,3,60776,2
2013,3,64133,2
2014,3,62956,2
2015,3,54629,2
2016,3,55594,2
1995,2,51774,2
1996,2,49621,2
1997,2,42923,2
1998,2,43872,2
1999,2,42859,2
2000,2,39952,2
2001,3,40582,2
2001,2,40582,2
2002,3,43419,2
2002,2,43419,2
2003,3,50639,2
2003,2,50639,2
2004,3,56123,2
2004,2,56123,2
2005,3,57790,2
2005,2,57790,2
2006,3,60536,2
2006,2,60536,2
2007,3,66807,2
2007,2,66807,2
2008,3,76202,2
2008,2,76202,2
2009,3,73529,2
2009,2,73529,2
2010,2,78474,2
2010,3,78474,2
2011,3,93053,2
2012,3,87951,2
2013,3,89634,2
2014,3,90809,2
2015,3,86068,2
2009,3,9773,2
2009,2,9773,2
2010,3,11525,2
2010,2,11525,2
2011,3,12237,2
2012,3,12671,2
2013,3,13603,2
2014,3,13170,2
2015,3,11961,2
1987,1,1353,2
1988,1,1571,2
1989,1,1732,2
1990,1,1698,2
1991,2,1607,2
1992,2,1525,2
1993,2,1349,2
1994,2,1081,2
1995,2,996,2
1996,2,925,2
1997,2,1046,2
1998,2,879,2
1999,2,666,2
2000,2,663,2
2001,3,812,2
2001,2,812,2
2002,3,920,2
2002,2,920,2
2003,3,1097,2
2003,2,1097,2
2004,3,1432,2
2004,2,1432,2
2005,3,1917,2
2005,2,1917,2
2006,3,2418,2
2006,2,2418,2
2007,3,3229,2
2007,2,3229,2
2008,3,4104,2
2008,2,4104,2
2009,3,2691,2
2009,2,2691,2
2010,3,3141,2
2010,2,3141,2
2011,3,3788,2
2012,3,4096,2
2014,3,3299,2
2015,3,2256,2
1985,1,9231,2
1986,1,11323,2
1987,1,13996,2
1988,1,17072,2
1989,1,17349,2
1990,1,20411,2
1991,2,21201,2
1992,2,21815,2
1993,2,19553,2
1994,2,20927,2
1995,2,24389,2
1996,2,25609,2
1997,2,28091,2
1998,2,29508,2
1999,2,29832,2
2000,2,29358,2
2001,2,29179,2
2001,3,29179,2
2002,3,31630,2
2002,2,31630,2
2003,3,36289,2
2003,2,36289,2
2004,3,42486,2
2004,2,42486,2
2005,2,44372,2
2005,3,44372,2
2006,2,47163,2
2006,3,47163,2
2007,2,53576,2
2007,3,53576,2
2008,2,50111,2
2008,3,50111,2
2009,2,41074,2
2009,3,41074,2
2010,2,41798,2
2010,3,41798,2
2011,3,44491,2
2012,3,44585,2
2013,3,45594,2
2014,3,49906,2
2015,3,47240,2
1990,1,756,3
1991,2,640,3
1992,2,385,3
1993,2,357,3
1994,2,387,3
1995,2,426,3
1996,2,458,3
1997,2,465,3
1998,2,532,3
1999,2,515,3
2000,2,530,3
2001,2,587,3
2001,3,587,3
2002,3,788,3
2002,2,788,3
2003,3,928,3
2003,2,928,3
2006,3,2310,3
2006,2,2310,3
2007,3,3366,3
2007,2,3366,3
2008,3,3829,3
2008,2,3829,3
2009,3,3215,3
2009,2,3215,3
2010,3,3460,3
2010,2,3460,3
2011,3,3798,3
2012,3,3773,3
2013,3,3957,3
2014,3,4142,3
2015,3,3775,3
2016,3,3788,3
1990,1,1439,3
1991,2,1398,3
1992,2,784,3
1993,2,617,3
1994,2,508,3
1995,2,462,3
1996,2,476,3
1997,2,590,3
1998,2,631,3
1999,2,645,3
2000,2,711,3
2001,2,759,3
2001,3,759,3
2002,2,820,3
2002,3,820,3
2003,3,948,3
2003,2,948,3
2004,2,1122,3
2004,3,1122,3
2007,3,4172,3
2007,2,4172,3
1985,1,9980,3
1987,1,9321,3
1988,1,9501,3
1997,2,11985,3
1998,2,11325,3
1999,2,11703,3
2000,2,15345,3
2001,2,14383,3
2001,3,14383,3
2002,2,14572,3
2002,3,14572,3
2003,2,15756,3
2003,3,15756,3
2004,2,17497,3
2004,3,17497,3
2005,2,19485,3
2005,3,19485,3
2006,2,20826,3
2006,3,20826,3
2007,2,22524,3
2007,3,22524,3
2008,2,25106,3
2008,3,25106,3
2009,2,20988,3
2009,3,20988,3
2010,2,22572,3
2010,3,22572,3
2011,3,26078,3
2012,3,25587,3
2013,3,26793,3
2014,3,27503,3
1990,1,1555,3
1991,2,1267,3
1992,2,740,3
1994,2,556,3
1995,2,611,3
1996,2,718,3
1997,2,828,3
1998,2,858,3
1999,2,669,3
2000,2,734,3
2001,2,777,3
2001,3,777,3
2004,3,1253,3
2004,2,1253,3
2005,3,1552,3
2005,2,1552,3
2006,3,1859,3
2006,2,1859,3
2007,3,2448,3
2007,2,2448,3
2009,3,2589,3
2009,2,2589,3
2010,2,2775,3
2010,3,2775,3
2011,3,3435,3
2012,3,3772,3
2013,3,3850,3
2014,3,4757,3
2015,3,4046,3
1985,1,7325,3
1986,1,8938,3
1987,1,10558,3
1988,1,12687,3
1989,1,12405,3
1990,1,14193,3
1991,2,15267,3
1992,2,16469,3
1993,2,16102,3
1994,2,17814,3
1995,2,20159,3
1996,2,21545,3
1997,2,21921,3
1998,2,21637,3
1999,2,21319,3
2000,2,23451,3
2001,3,22623,3
2001,2,22623,3
2002,3,20536,3
2002,2,20536,3
2003,3,21133,3
2003,2,21133,3
2004,3,22168,3
2004,2,22168,3
2005,3,22901,3
2005,2,22901,3
2006,3,24306,3
2006,2,24306,3
2007,3,27712,3
2007,2,27712,3
2008,3,32874,3
2008,2,32874,3
2009,3,30812,3
2009,2,30812,3
2010,3,34104,3
2010,2,34104,3
2011,3,37528,3
2012,3,36263,3
2013,3,40477,3
2014,3,41869,3
2015,3,39793,3
1985,1,12401,3
1986,1,18288,3
1987,1,22137,3
1988,1,26687,3
1989,1,26389,3
1990,1,26949,3
1991,2,30688,3
1992,2,33320,3
1993,2,37832,3
1994,2,41563,3
1995,2,46043,3
1996,2,40693,3
1997,2,37080,3
1998,2,33791,3
1999,2,38164,3
2000,2,40813,3
2001,2,35843,3
2001,3,35843,3
2002,2,34239,3
2002,3,34239,3
2003,2,36926,3
2003,3,36926,3
2004,2,39960,3
2004,3,39960,3
2005,2,39412,3
2005,3,39412,3
2006,2,37534,3
2006,3,37534,3
2007,2,37408,3
2007,3,37408,3
2008,2,41773,3
2008,3,41773,3
2009,2,43415,3
2009,3,43415,3
2010,2,47059,3
2010,3,47059,3
2011,3,50919,3
2012,3,51379,3
2013,3,42781,3
2014,3,40328,3
2015,3,36510,3
1990,1,1823,3
1991,2,1664,3
1992,2,1644,3
1993,2,1527,3
1994,2,1395,3
1995,2,1359,3
1996,2,1452,3
1997,2,1540,3
1998,2,1599,3
1999,2,1225,3
2000,2,1328,3
2001,2,1608,3
2001,3,1608,3
2002,2,1788,3
2002,3,1788,3
2003,2,2232,3
2003,3,2232,3
2004,3,3110,3
2004,2,3110,3
2005,2,4096,3
2005,3,4096,3
2006,3,5770,3
2006,2,5770,3
2007,3,7423,3
2007,2,7423,3
2008,3,9387,3
2008,2,9387,3
2009,3,8024,3
2009,2,8024,3
2010,3,10062,3
2010,2,10062,3
2011,3,12969,3
2012,3,13845,3
2013,3,15552,3
2014,3,14351,3
2015,3,11784,3
1985,1,14607,3
1986,1,11661,3
1987,1,13924,3
1993,2,18798,3
1994,2,17161,3
1995,2,17995,3
1996,2,20076,3
1997,2,18766,3
1998,2,14209,3
1999,2,15864,3
2000,2,19112,3
2001,2,17116,3
2001,3,17116,3
2002,2,17668,3
2002,3,17668,3
2003,2,24544,3
2003,3,24544,3
2004,2,29778,3
2004,3,29778,3
2005,2,39166,3
2005,3,39166,3
2006,2,46890,3
2006,3,46890,3
2007,2,37283,3
2007,3,37283,3
2008,2,43746,3
2008,3,43746,3
2009,2,33453,3
2009,3,33453,3
2010,2,35171,3
2010,3,35171,3
2011,3,46203,3
2012,3,49781,3
2013,3,48729,3
2014,3,43774,3
1990,1,715,3
1991,2,677,3
1992,2,603,3
1993,2,528,3
1994,2,437,3
1995,2,425,3
1996,2,459,3
